user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,code_smell
9939684,jtattermusch,https://api.github.com/repos/grpc/grpc/pulls/25001,543531458,2020-12-15T17:14:36Z,WORKSPACE,"@@ -18,23 +18,15 @@ register_toolchains(     ""//third_party/toolchains/bazel_0.26.0_rbe_windows:cc-toolchain-x64_windows"", ) -load(""@bazel_toolchains//rules/exec_properties:exec_properties.bzl"", ""create_exec_properties_dict"", ""custom_exec_properties"", ""merge_dicts"")+load(""@bazel_toolchains//rules/exec_properties:exec_properties.bzl"", ""create_rbe_exec_properties_dict"", ""custom_exec_properties"")  custom_exec_properties(     name = ""grpc_custom_exec_properties"",     constants = {-        ""LARGE_MACHINE"": merge_dicts(-            create_exec_properties_dict(),-            # TODO(jtattermusch): specifying 'labels = {""abc"": ""xyz""}' in create_exec_properties_dict-            # is not possible without https://github.com/bazelbuild/bazel-toolchains/pull/748-            # and currently the toolchain we're using is too old for that. To be able to select worker-            # pools through labels, we use a workaround and populate the corresponding label values-            # manually (see create_exec_properties_dict logic for how labels get transformed)-            # Remove this workaround once we transition to a new-enough bazel toolchain.-            # The next line corresponds to 'labels = {""os"": ""ubuntu"", ""machine_size"": ""large""}'-            {-                ""label:os"": ""ubuntu"",-                ""label:machine_size"": ""large"",+        ""LARGE_MACHINE"": create_rbe_exec_properties_dict(","@gnossen  depending on what the bazel distribtests say, we might want to reintroduce parts of the workaround  that was used previously (conditionally based on the bazel version used?).It would be good to get some data on what bazel versions we can continue to support.",
8864912,vjpai,https://api.github.com/repos/grpc/grpc/pulls/24895,543541670,2020-12-15T17:28:44Z,src/core/ext/filters/client_channel/subchannel.cc,"@@ -142,8 +133,7 @@ size_t ConnectedSubchannel::GetInitialCallSizeEstimate( RefCountedPtr<SubchannelCall> SubchannelCall::Create(Args args,                                                      grpc_error** error) {   const size_t allocation_size =-      args.connected_subchannel->GetInitialCallSizeEstimate(-          args.parent_data_size);+      args.connected_subchannel->GetInitialCallSizeEstimate();",I know that the actual parent data size allocation is now done in a different arena allocation; does that affect the arena allocation efficiency or memory usage at all?,
295906,drfloob,https://api.github.com/repos/grpc/grpc/pulls/24988,543612341,2020-12-15T19:06:47Z,src/core/lib/security/credentials/external/url_external_account_credentials.cc,"@@ -120,8 +114,19 @@ void UrlExternalAccountCredentials::RetrieveSubjectToken(   cb_ = cb;   grpc_httpcli_request request;   memset(&request, 0, sizeof(grpc_httpcli_request));-  request.host = const_cast<char*>(url_.authority().c_str());-  request.http.path = gpr_strdup(url_.path().c_str());+  absl::StatusOr<URI> tmp_url = URI::Parse(url_);+  if (!tmp_url.ok()) {+    FinishRetrieveSubjectToken(+        """", GRPC_ERROR_CREATE_FROM_COPIED_STRING(+                absl::StrFormat(""Invalid credential source url."").c_str()));+    return;+  }+  URI url_object = *tmp_url;+  request.host = const_cast<char*>(url_object.authority().c_str());",I believe this creates an unnecessary copy of the URI. You can treat a StatusOr similar to how you would a smart pointer. `request.host = const_cast<char*>(tmp_url->authority().c_str());`See https://abseil.io/tips/181.,X
869251,renkelvin,https://api.github.com/repos/grpc/grpc/pulls/24988,543662455,2020-12-15T20:25:58Z,src/core/lib/security/credentials/external/url_external_account_credentials.cc,"@@ -120,8 +114,19 @@ void UrlExternalAccountCredentials::RetrieveSubjectToken(   cb_ = cb;   grpc_httpcli_request request;   memset(&request, 0, sizeof(grpc_httpcli_request));-  request.host = const_cast<char*>(url_.authority().c_str());-  request.http.path = gpr_strdup(url_.path().c_str());+  absl::StatusOr<URI> tmp_url = URI::Parse(url_);+  if (!tmp_url.ok()) {+    FinishRetrieveSubjectToken(+        """", GRPC_ERROR_CREATE_FROM_COPIED_STRING(+                absl::StrFormat(""Invalid credential source url."").c_str()));+    return;+  }+  URI url_object = *tmp_url;+  request.host = const_cast<char*>(url_object.authority().c_str());+  std::vector<std::string> v =+      absl::StrSplit(url_.c_str(), absl::MaxSplits('/', 3));","For url creds, it's assumed that the url has a static format of `<scheme>://<authority>/<path>`. It's very unlikely to change but it seems too big an assumption given the cases you provide.I'm trying to use the class `URI` to parse the url, while there might be some issue. Please see my comments in the other thread.",X
1644595,gnossen,https://api.github.com/repos/grpc/grpc/pulls/24993,543664109,2020-12-15T20:28:49Z,src/python/grpcio/grpc/_runtime_protos.py,"@@ -15,6 +15,48 @@ import sys  _REQUIRED_SYMBOLS = (""_protos"", ""_services"", ""_protos_and_services"")+_MINIMUM_VERSION = (3, 5, 0)+++def _has_runtime_proto_symbols(mod):+    return all(hasattr(mod, sym) for sym in _REQUIRED_SYMBOLS)+++def _is_grpc_tools_importable():+    try:+        import grpc_tools  # pylint: disable=unused-import+        return True+    except ImportError as e:+        # NOTE: It's possible that we're encountering a transitive ImportError, so+        # we check for that and re-raise if so.+        if ""grpc_tools"" not in e.args[0]:+            raise+        return False+++def _call_with_lazy_import(fn_name, version_fn, uninstalled_fn, protobuf_path):+    """"""Calls one of the three functions, lazily importing grpc_tools.++    Args:+      fn_name: The name of the function to import from grpc_tools.protoc.+      version_fn: A function to call in case the Python version is insufficient.+      uninstalled_fn: A function to call in case grpc_tools is not installed.+      protobuf_path: The path to import.++    Returns:+      The appropriate module object.+    """"""+    if sys.version_info < _MINIMUM_VERSION:+        return version_fn(protobuf_path)+    else:+        if not _is_grpc_tools_importable():+            return uninstalled_fn(protobuf_path)+        import grpc_tools.protoc+        if _has_runtime_proto_symbols(grpc_tools.protoc):+            fn = getattr(grpc_tools.protoc, fn_name)+            return fn(protobuf_path)+        else:+            return uninstalled_fn(protobuf_path)","No real reason. The argument is ignored, but I left it there for consistency of call pattern with the actual function. Is there some advantage to *not* passing this argument I'm not seeing? All I can think of is a small speed boost, but this is an error case in an import, so that argument doesn't seem particularly compelling to me.",X
7394928,lidizheng,https://api.github.com/repos/grpc/grpc/pulls/24993,543668355,2020-12-15T20:36:06Z,src/python/grpcio/grpc/_runtime_protos.py,"@@ -15,6 +15,48 @@ import sys  _REQUIRED_SYMBOLS = (""_protos"", ""_services"", ""_protos_and_services"")+_MINIMUM_VERSION = (3, 5, 0)+++def _has_runtime_proto_symbols(mod):+    return all(hasattr(mod, sym) for sym in _REQUIRED_SYMBOLS)+++def _is_grpc_tools_importable():+    try:+        import grpc_tools  # pylint: disable=unused-import+        return True+    except ImportError as e:+        # NOTE: It's possible that we're encountering a transitive ImportError, so+        # we check for that and re-raise if so.+        if ""grpc_tools"" not in e.args[0]:+            raise+        return False+++def _call_with_lazy_import(fn_name, version_fn, uninstalled_fn, protobuf_path):+    """"""Calls one of the three functions, lazily importing grpc_tools.++    Args:+      fn_name: The name of the function to import from grpc_tools.protoc.+      version_fn: A function to call in case the Python version is insufficient.+      uninstalled_fn: A function to call in case grpc_tools is not installed.+      protobuf_path: The path to import.++    Returns:+      The appropriate module object.+    """"""+    if sys.version_info < _MINIMUM_VERSION:+        return version_fn(protobuf_path)+    else:+        if not _is_grpc_tools_importable():+            return uninstalled_fn(protobuf_path)+        import grpc_tools.protoc+        if _has_runtime_proto_symbols(grpc_tools.protoc):+            fn = getattr(grpc_tools.protoc, fn_name)+            return fn(protobuf_path)+        else:+            return uninstalled_fn(protobuf_path)","No, isn't fine.It wasn't used, so I thought your intention was to log it, like ""Error while generating for file [...]:"". Otherwise, we could consider make those exception raising functions taking `unused_args`, `unused_kwargs`.",X
672669,sergiitk,https://api.github.com/repos/grpc/grpc/pulls/24983,543733912,2020-12-15T22:29:29Z,tools/run_tests/xds_test_driver/framework/test_app/base_runner.py,"@@ -0,0 +1,245 @@+# Copyright 2020 gRPC authors.+#+# Licensed under the Apache License, Version 2.0 (the ""License"");+# you may not use this file except in compliance with the License.+# You may obtain a copy of the License at+#+#     http://www.apache.org/licenses/LICENSE-2.0+#+# Unless required by applicable law or agreed to in writing, software+# distributed under the License is distributed on an ""AS IS"" BASIS,+# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+# See the License for the specific language governing permissions and+# limitations under the License.+import contextlib+import logging+import pathlib+from typing import Optional++import mako.template+import yaml++from framework.infrastructure import k8s++logger = logging.getLogger(__name__)+++class RunnerError(Exception):+    """"""Error running app""""""+++TEMPLATE_DIR = '../../kubernetes-manifests'+++class KubernetesBaseRunner:++    def __init__(self,+                 k8s_namespace,+                 namespace_template=None,+                 reuse_namespace=False):+        # Kubernetes namespaced resources manager+        self.k8s_namespace: k8s.KubernetesNamespace = k8s_namespace+        self.reuse_namespace = reuse_namespace+        self.namespace_template = namespace_template or 'namespace.yaml'++        # Mutable state+        self.namespace: Optional[k8s.V1Namespace] = None++    def run(self, **kwargs):+        if self.reuse_namespace:+            self.namespace = self._reuse_namespace()+        if not self.namespace:+            self.namespace = self._create_namespace(+                self.namespace_template, namespace_name=self.k8s_namespace.name)++    def cleanup(self, *, force=False):+        if (self.namespace and not self.reuse_namespace) or force:+            self._delete_namespace()+            self.namespace = None++    @staticmethod+    def _render_template(template_file, **kwargs):+        template = mako.template.Template(filename=str(template_file))+        return template.render(**kwargs)++    @staticmethod+    def _manifests_from_yaml_file(yaml_file):+        # Parse yaml","You're right - all these comments are from times when all this was one large function. Now that they're refactored into self-containing units, they make little sense.",
672669,sergiitk,https://api.github.com/repos/grpc/grpc/pulls/24983,543752033,2020-12-15T23:05:30Z,tools/run_tests/xds_test_driver/framework/infrastructure/gcp/compute.py,"@@ -0,0 +1,336 @@+# Copyright 2020 gRPC authors.+#+# Licensed under the Apache License, Version 2.0 (the ""License"");+# you may not use this file except in compliance with the License.+# You may obtain a copy of the License at+#+#     http://www.apache.org/licenses/LICENSE-2.0+#+# Unless required by applicable law or agreed to in writing, software+# distributed under the License is distributed on an ""AS IS"" BASIS,+# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+# See the License for the specific language governing permissions and+# limitations under the License.+import enum+import logging+from typing import Optional, Dict, Any++import dataclasses+import googleapiclient.errors+from googleapiclient import discovery+import retrying++from framework.infrastructure import gcp++logger = logging.getLogger(__name__)+++class ComputeV1(gcp.api.GcpProjectApiResource):+    # todo(sergiitk): move someplace better+    _WAIT_FOR_BACKEND_SEC = 1200+    _WAIT_FOR_OPERATION_SEC = 1200+    _GCP_API_RETRIES = 5++    @dataclasses.dataclass(frozen=True)+    class GcpResource:+        name: str+        url: str++    @dataclasses.dataclass(frozen=True)+    class ZonalGcpResource(GcpResource):+        zone: str++    def __init__(self, api_manager: gcp.api.GcpApiManager, project: str):+        super().__init__(api_manager.compute('v1'), project)++    class HealthCheckProtocol(enum.Enum):+        TCP = enum.auto()++    class BackendServiceProtocol(enum.Enum):+        HTTP2 = enum.auto()+        GRPC = enum.auto()++    def create_health_check_tcp(self, name,+                                use_serving_port=False) -> GcpResource:+        health_check_settings = {}+        if use_serving_port:+            health_check_settings['portSpecification'] = 'USE_SERVING_PORT'++        return self._insert_resource(self.api.healthChecks(), {+            'name': name,+            'type': 'TCP',+            'tcpHealthCheck': health_check_settings,+        })++    def delete_health_check(self, name):+        self._delete_resource(self.api.healthChecks(), healthCheck=name)++    def create_backend_service_traffic_director(+            self,+            name: str,+            health_check: GcpResource,+            protocol: Optional[BackendServiceProtocol] = None) -> GcpResource:+        if not isinstance(protocol, self.BackendServiceProtocol):+            raise TypeError(f'Unexpected Backend Service protocol: {protocol}')+        return self._insert_resource(+            self.api.backendServices(),+            {+                'name': name,+                'loadBalancingScheme':+                    'INTERNAL_SELF_MANAGED',  # Traffic Director+                'healthChecks': [health_check.url],+                'protocol': protocol.name,+            })++    def get_backend_service_traffic_director(self, name: str) -> GcpResource:+        return self._get_resource(self.api.backendServices(),+                                  backendService=name)++    def patch_backend_service(self, backend_service, body, **kwargs):+        self._patch_resource(collection=self.api.backendServices(),+                             backendService=backend_service.name,+                             body=body,+                             **kwargs)++    def backend_service_add_backends(self, backend_service, backends):+        backend_list = [{+            'group': backend.url,+            'balancingMode': 'RATE',+            'maxRatePerEndpoint': 5+        } for backend in backends]++        self._patch_resource(collection=self.api.backendServices(),+                             body={'backends': backend_list},+                             backendService=backend_service.name)++    def backend_service_remove_all_backends(self, backend_service):+        self._patch_resource(collection=self.api.backendServices(),+                             body={'backends': []},+                             backendService=backend_service.name)++    def delete_backend_service(self, name):+        self._delete_resource(self.api.backendServices(), backendService=name)++    def create_url_map(+            self,+            name: str,+            matcher_name: str,+            src_hosts,+            dst_default_backend_service: GcpResource,+            dst_host_rule_match_backend_service: Optional[GcpResource] = None,+    ) -> GcpResource:+        if dst_host_rule_match_backend_service is None:+            dst_host_rule_match_backend_service = dst_default_backend_service+        return self._insert_resource(+            self.api.urlMaps(), {+                'name':+                    name,+                'defaultService':+                    dst_default_backend_service.url,+                'hostRules': [{+                    'hosts': src_hosts,+                    'pathMatcher': matcher_name,+                }],+                'pathMatchers': [{+                    'name': matcher_name,+                    'defaultService': dst_host_rule_match_backend_service.url,+                }],+            })++    def delete_url_map(self, name):+        self._delete_resource(self.api.urlMaps(), urlMap=name)++    def create_target_grpc_proxy(+            self,+            name: str,+            url_map: GcpResource,+    ) -> GcpResource:+        return self._insert_resource(self.api.targetGrpcProxies(), {+            'name': name,+            'url_map': url_map.url,+            'validate_for_proxyless': True,+        })++    def delete_target_grpc_proxy(self, name):+        self._delete_resource(self.api.targetGrpcProxies(),+                              targetGrpcProxy=name)++    def create_target_http_proxy(+            self,+            name: str,+            url_map: GcpResource,+    ) -> GcpResource:+        return self._insert_resource(self.api.targetHttpProxies(), {+            'name': name,+            'url_map': url_map.url,+        })++    def delete_target_http_proxy(self, name):+        self._delete_resource(self.api.targetHttpProxies(),+                              targetHttpProxy=name)++    def create_forwarding_rule(+            self,+            name: str,+            src_port: int,+            target_proxy: GcpResource,+            network_url: str,+    ) -> GcpResource:+        return self._insert_resource(+            self.api.globalForwardingRules(),+            {+                'name': name,+                'loadBalancingScheme':+                    'INTERNAL_SELF_MANAGED',  # Traffic Director+                'portRange': src_port,+                'IPAddress': '0.0.0.0',+                'network': network_url,+                'target': target_proxy.url,+            })++    def delete_forwarding_rule(self, name):+        self._delete_resource(self.api.globalForwardingRules(),+                              forwardingRule=name)++    @staticmethod+    def _network_endpoint_group_not_ready(neg):+        return not neg or neg.get('size', 0) == 0++    def wait_for_network_endpoint_group(self, name, zone):++        @retrying.retry(retry_on_result=self._network_endpoint_group_not_ready,+                        stop_max_delay=60 * 1000,+                        wait_fixed=2 * 1000)+        def _wait_for_network_endpoint_group_ready():+            try:+                neg = self.get_network_endpoint_group(name, zone)+                logger.debug(+                    'Waiting for endpoints: NEG %s in zone %s, '+                    'current count %s', neg['name'], zone, neg.get('size'))+            except googleapiclient.errors.HttpError as error:+                # noinspection PyProtectedMember+                reason = error._get_reason()+                logger.debug('Retrying NEG load, got %s, details %s',+                             error.resp.status, reason)+                raise+            return neg++        network_endpoint_group = _wait_for_network_endpoint_group_ready()+        # @todo(sergiitk): dataclass+        return self.ZonalGcpResource(network_endpoint_group['name'],+                                     network_endpoint_group['selfLink'], zone)++    def get_network_endpoint_group(self, name, zone):+        neg = self.api.networkEndpointGroups().get(project=self.project,+                                                   networkEndpointGroup=name,+                                                   zone=zone).execute()+        # @todo(sergiitk): dataclass+        return neg++    def wait_for_backends_healthy_status(+            self,+            backend_service,+            backends,+            timeout_sec=_WAIT_FOR_BACKEND_SEC,+            wait_sec=4,+    ):+        pending = set(backends)++        @retrying.retry(retry_on_result=lambda result: not result,","The reason is I started with `retyring`, then wasn't happy with how it difficult it made provide timeout/wait variables. I don't like having all these nested methods.Then at the very last moment I found out that `tenacity` is a thing and it superseded `retrying`, which is now is abandoned.> It originates from a fork of retrying which is sadly no longer maintained. Tenacity isn’t api compatible with retrying but adds significant new functionality and fixes a number of longstanding bugs.> — https://tenacity.readthedocs.io/en/latest/index.htmlWould it be ok with you if I replaced retrying with tenacity everywhere in the following iteration?",
672669,sergiitk,https://api.github.com/repos/grpc/grpc/pulls/24983,543753998,2020-12-15T23:09:41Z,tools/run_tests/xds_test_driver/framework/rpc/grpc_testing.py,"@@ -0,0 +1,47 @@+# Copyright 2020 gRPC authors.+#+# Licensed under the Apache License, Version 2.0 (the ""License"");+# you may not use this file except in compliance with the License.+# You may obtain a copy of the License at+#+#     http://www.apache.org/licenses/LICENSE-2.0+#+# Unless required by applicable law or agreed to in writing, software+# distributed under the License is distributed on an ""AS IS"" BASIS,+# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+# See the License for the specific language governing permissions and+# limitations under the License.+from typing import Optional++import grpc++import framework.rpc+from src.proto.grpc.testing import test_pb2_grpc+from src.proto.grpc.testing import messages_pb2++# Type aliases+LoadBalancerStatsRequest = messages_pb2.LoadBalancerStatsRequest+LoadBalancerStatsResponse = messages_pb2.LoadBalancerStatsResponse+++class LoadBalancerStatsServiceClient(framework.rpc.GrpcClientHelper):","Heh, I've struggled with this name. This is supposed to contain helpers for GRPC services defined here in `grpc.testing` [test.proto](https://github.com/grpc/grpc/blob/master/src/proto/grpc/testing/test.proto). So many testing/tests, I'm not sure what's a good name for this. Would you recommend one? Or maybe should I make it more clear by adding file docstring?",
672669,sergiitk,https://api.github.com/repos/grpc/grpc/pulls/24983,543757252,2020-12-15T23:16:59Z,tools/run_tests/xds_test_driver/framework/rpc/__init__.py,"@@ -0,0 +1,95 @@+# Copyright 2020 gRPC authors.+#+# Licensed under the Apache License, Version 2.0 (the ""License"");+# you may not use this file except in compliance with the License.+# You may obtain a copy of the License at+#+#     http://www.apache.org/licenses/LICENSE-2.0+#+# Unless required by applicable law or agreed to in writing, software+# distributed under the License is distributed on an ""AS IS"" BASIS,+# WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.+# See the License for the specific language governing permissions and+# limitations under the License.+import logging+import re+from typing import Optional, ClassVar, Dict++import grpc+from google.protobuf import json_format+import google.protobuf.message++logger = logging.getLogger(__name__)++# Type aliases+Message = google.protobuf.message.Message+++class GrpcClientHelper:+    channel: grpc.Channel+    DEFAULT_CONNECTION_TIMEOUT_SEC = 60+    DEFAULT_WAIT_FOR_READY_SEC = 60++    def __init__(self, channel: grpc.Channel, stub_class: ClassVar):+        self.channel = channel+        self.stub = stub_class(channel)+        # For better logging+        self.service_name = re.sub('Stub$', '', self.stub.__class__.__name__)++    def call_unary_when_channel_ready(+            self,+            *,+            rpc: str,+            req: Message,+            wait_for_ready_sec: Optional[int] = DEFAULT_WAIT_FOR_READY_SEC,+            connection_timeout_sec: Optional[+                int] = DEFAULT_CONNECTION_TIMEOUT_SEC) -> Message:+        if wait_for_ready_sec is None:+            wait_for_ready_sec = self.DEFAULT_WAIT_FOR_READY_SEC+        if connection_timeout_sec is None:+            connection_timeout_sec = self.DEFAULT_CONNECTION_TIMEOUT_SEC++        timeout_sec = wait_for_ready_sec + connection_timeout_sec+        rpc_callable: grpc.UnaryUnaryMultiCallable = getattr(self.stub, rpc)++        call_kwargs = dict(wait_for_ready=True, timeout=timeout_sec)+        self._log_debug(rpc, req, call_kwargs)+        return rpc_callable(req, **call_kwargs)++    def _log_debug(self, rpc, req, call_kwargs):+        logger.debug('RPC %s.%s(request=%s(%r), %s)', self.service_name, rpc,+                     req.__class__.__name__, json_format.MessageToDict(req),+                     ', '.join({f'{k}={v}' for k, v in call_kwargs.items()}))+++class GrpcApp:","Was on a fence here. As you've noticed, in other places with base classes, I've moved base classes to their own files, see `infrastructure/test_app/base_runner.py`, `infrastructure/gcp/api.py`. My main reason for this is absl.logging only logs filename, without a module. This made it confusing, because all `__init__.py` were logged with the same file name. Maybe not the best argument.Where would you prefer base classes? Init or own files?",
