user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,code_smell
8952658,hcaseyal,https://api.github.com/repos/grpc/grpc/pulls/20353,329824346,2019-09-30T23:11:02Z,src/core/ext/transport/chttp2/transport/hpack_encoder.cc,"@@ -54,27 +60,182 @@ /* if the probability of this item being seen again is < 1/x then don't add    it to the table */ #define ONE_ON_ADD_PROBABILITY (GRPC_CHTTP2_HPACKC_NUM_VALUES >> 1)-/* don't consider adding anything bigger than this to the hpack table */-#define MAX_DECODER_SPACE_USAGE 512--#define DATA_FRAME_HEADER_SIZE 9+/* Meaningful to encoder and parser on remote end. */+typedef uint32_t HpackEncoderIndex;+/* Internal-table bookkeeping (*not* the hpack index). */+typedef uint32_t HpackEncoderSlotHash;++struct SliceRefComparator {+  typedef grpc_slice_refcount* Type;+  static grpc_slice_refcount* Null() { return nullptr; }+  static bool Equals(grpc_slice_refcount* s1, grpc_slice_refcount* s2) {+    return s1 == s2;+  }+  static void Ref(grpc_slice_refcount* sref) { sref->Ref(); }+  static void Unref(grpc_slice_refcount* sref) { sref->Unref(); }+}; -static grpc_slice_refcount terminal_slice_refcount(-    grpc_slice_refcount::Type::STATIC);-static const grpc_slice terminal_slice = {-    &terminal_slice_refcount, /* refcount */-    {{0, nullptr}}            /* data.refcounted */+struct MetadataComparator {+  typedef grpc_mdelem Type;+  static const grpc_mdelem Null() { return {0}; }+  static bool Equals(const grpc_mdelem md1, const grpc_mdelem md2) {+    return md1.payload == md2.payload;+  }+  static void Ref(grpc_mdelem md) { GRPC_MDELEM_REF(md); }+  static void Unref(grpc_mdelem md) { GRPC_MDELEM_UNREF(md); } }; +/* Index table management */+template <typename H>+static HpackEncoderIndex HpackIndex(const H* hashtable,+                                    HpackEncoderSlotHash hash_index) {+  return hashtable[hash_index].index;+}++template <typename R, typename H>+static const R& GetEntry(const H* hashtable, HpackEncoderSlotHash hash_index) {","One of the major benefits of your refactoring is that we can now unit test the table management part of the hpack implementation (yay!). While this is not a blocker for this PR, I'd suggest considering adding unit tests or filing a bug to do so. We've recently had a bug with a hash table that might've been caught had we had proper refactoring / unit tests. It would be great to proactively add some unit tests to avoid similar bugs in the future.",X
8952658,hcaseyal,https://api.github.com/repos/grpc/grpc/pulls/20353,329826341,2019-09-30T23:20:38Z,src/core/ext/transport/chttp2/transport/hpack_encoder.cc,"@@ -54,27 +60,182 @@ /* if the probability of this item being seen again is < 1/x then don't add    it to the table */ #define ONE_ON_ADD_PROBABILITY (GRPC_CHTTP2_HPACKC_NUM_VALUES >> 1)-/* don't consider adding anything bigger than this to the hpack table */-#define MAX_DECODER_SPACE_USAGE 512--#define DATA_FRAME_HEADER_SIZE 9+/* Meaningful to encoder and parser on remote end. */+typedef uint32_t HpackEncoderIndex;+/* Internal-table bookkeeping (*not* the hpack index). */+typedef uint32_t HpackEncoderSlotHash;++struct SliceRefComparator {+  typedef grpc_slice_refcount* Type;+  static grpc_slice_refcount* Null() { return nullptr; }+  static bool Equals(grpc_slice_refcount* s1, grpc_slice_refcount* s2) {+    return s1 == s2;+  }+  static void Ref(grpc_slice_refcount* sref) { sref->Ref(); }+  static void Unref(grpc_slice_refcount* sref) { sref->Unref(); }+}; -static grpc_slice_refcount terminal_slice_refcount(-    grpc_slice_refcount::Type::STATIC);-static const grpc_slice terminal_slice = {-    &terminal_slice_refcount, /* refcount */-    {{0, nullptr}}            /* data.refcounted */+struct MetadataComparator {+  typedef grpc_mdelem Type;+  static const grpc_mdelem Null() { return {0}; }+  static bool Equals(const grpc_mdelem md1, const grpc_mdelem md2) {+    return md1.payload == md2.payload;+  }+  static void Ref(grpc_mdelem md) { GRPC_MDELEM_REF(md); }+  static void Unref(grpc_mdelem md) { GRPC_MDELEM_UNREF(md); } }; +/* Index table management */+template <typename H>+static HpackEncoderIndex HpackIndex(const H* hashtable,+                                    HpackEncoderSlotHash hash_index) {+  return hashtable[hash_index].index;+}++template <typename R, typename H>+static const R& GetEntry(const H* hashtable, HpackEncoderSlotHash hash_index) {+  return hashtable[hash_index].value;+}++template <typename Cmp, typename H>+static bool TableEmptyAt(const H* hashtable, HpackEncoderSlotHash hash_index) {+  return Cmp::Equals(hashtable[hash_index].value, Cmp::Null());+}++template <typename Cmp, typename H, typename T>",What was the thought behind having the table management be a set of templated functions that take in a type H for the hashtable? Couldn't we just have an HpackEncoderTable class instead of having the hashtable type be a template parameter?,
9939684,jtattermusch,https://api.github.com/repos/grpc/grpc/pulls/20265,329892077,2019-10-01T06:14:12Z,test/core/end2end/generate_tests.bzl,"@@ -401,12 +410,25 @@ def grpc_end2end_tests():                 ""//:grpc"",                 ""//:gpr"",             ],-            tags = [""no_windows""],+            tags = _platform_support_tags(fopt),         )+         for t, topt in END2END_TESTS.items():             #print(_compatible(fopt, topt), f, t, fopt, topt)             if not _compatible(fopt, topt):                 continue++            native.sh_test(","It just runs the test with the default poller.If poller is specified, it's set into the `GRPC_POLL_STRATEGY` env variable, otherwise default poller will be used (default grpc behavior).https://github.com/grpc/grpc/blob/66c372b8ec1ec3c53e11ccdc47c394a4bb810cc2/test/core/end2end/end2end_test.sh#L20",
9939684,jtattermusch,https://api.github.com/repos/grpc/grpc/pulls/19059,330059114,2019-10-01T13:33:20Z,src/csharp/Grpc.Core.Api/IAsyncStreamReader.cs,"@@ -50,7 +47,20 @@ namespace Grpc.Core     /// </para>     /// </summary>     /// <typeparam name=""T"">The message type.</typeparam>-    public interface IAsyncStreamReader<T> : IAsyncEnumerator<T>+    public interface IAsyncStreamReader<T>     {+        /// <summary>+        /// Gets the current element in the iteration.+        /// </summary>+        T Current { get; }++        /// <summary>+        /// Advances the reader to the next element in the sequence, returning the result asynchronously.+        /// </summary>+        /// <param name=""cancellationToken"">Cancellation token that can be used to cancel the operation.</param>+        /// <returns>+        /// Task containing the result of the operation: true if the reader was successfully advanced+        /// to the next element; false if the reader has passed the end of the sequence.</returns>+        Task<bool> MoveNext(CancellationToken cancellationToken);","No, there's an extension method that provides the parameterless MoveNext():https://github.com/grpc/grpc/pull/19059/files#diff-fa87174ba85fa18aefdd2f6f0c173750R39you need to make sure that extension is visible from your code and you should be fine.   (`using Grpc.Core;` should be enough?)",
1644595,gnossen,https://api.github.com/repos/grpc/grpc/pulls/20265,330164538,2019-10-01T16:53:48Z,test/core/end2end/generate_tests.bzl,"@@ -401,12 +410,25 @@ def grpc_end2end_tests():                 ""//:grpc"",                 ""//:gpr"",             ],-            tags = [""no_windows""],+            tags = _platform_support_tags(fopt),         )+         for t, topt in END2END_TESTS.items():             #print(_compatible(fopt, topt), f, t, fopt, topt)             if not _compatible(fopt, topt):                 continue++            native.sh_test(","If that's the case, shouldn't that mean there's a test duplicated between this `sh_test` and the following loop which generates a test for each poller?",
9939684,jtattermusch,https://api.github.com/repos/grpc/grpc/pulls/20265,330173209,2019-10-01T17:13:45Z,test/core/end2end/generate_tests.bzl,"@@ -401,12 +410,25 @@ def grpc_end2end_tests():                 ""//:grpc"",                 ""//:gpr"",             ],-            tags = [""no_windows""],+            tags = _platform_support_tags(fopt),         )+         for t, topt in END2END_TESTS.items():             #print(_compatible(fopt, topt), f, t, fopt, topt)             if not _compatible(fopt, topt):                 continue++            native.sh_test(","yes, on linux it's basically ""duplicated"" in the sense there's one test with default poller and then a set of poller-specific tests.This is mostly harmless because even the ""default"" poller test is a legitimate on linux, so if it gets run ""by accident"" it's fine (we're just wasting some time). The ""default poller"" test actually gets marked with ""no_linux"" tag and we're filtering it out in the bazel RBE .rc files (see diff) to make sure we don't waste time running the same test twice on our CI.Ideally there would be a good way how to mark platform support for tests without needing to use --filter_build_tags and --filter_test_tags, but that's an open issue for now bazelbuild/bazel#3780 so we're doing what we can.",
7394928,lidizheng,https://api.github.com/repos/grpc/grpc/pulls/20426,330219421,2019-10-01T18:54:30Z,src/python/grpcio_tests/tests/testing/_server_application.py,"@@ -25,9 +27,25 @@ class FirstServiceServicer(services_pb2_grpc.FirstServiceServicer):     """"""Services RPCs."""""" +    def __init__(self):+        self._abort_lock = threading.RLock()+        self._abort_response = _application_common.ABORT_NO_STATUS_RESPONSE+     def UnUn(self, request, context):         if _application_common.UNARY_UNARY_REQUEST == request:             return _application_common.UNARY_UNARY_RESPONSE+        elif request == _application_common.ABORT_REQUEST:","optional: can we order the components of comparison to be ""expected"" == ""actual"" for all three of them, or the other way around?",X
7394928,lidizheng,https://api.github.com/repos/grpc/grpc/pulls/20426,330219756,2019-10-01T18:55:13Z,src/python/grpcio_tests/tests/testing/_server_test.py,"@@ -164,6 +164,19 @@ def test_infinite_request_stream_fake_time(self):          self.assertIs(code, grpc.StatusCode.DEADLINE_EXCEEDED) +    def test_servicer_context_abort(self):+        rpc = self._real_time_server.invoke_unary_unary(+            _application_testing_common.FIRST_SERVICE_UNUN, (),+            _application_common.ABORT_REQUEST, None)+        response, trailing_metadata, code, details = rpc.termination()","`response`, `trailing_metadata`, `details` are unused",X
7394928,lidizheng,https://api.github.com/repos/grpc/grpc/pulls/20426,330219892,2019-10-01T18:55:29Z,src/python/grpcio_tests/tests/testing/_server_test.py,"@@ -164,6 +164,19 @@ def test_infinite_request_stream_fake_time(self):          self.assertIs(code, grpc.StatusCode.DEADLINE_EXCEEDED) +    def test_servicer_context_abort(self):+        rpc = self._real_time_server.invoke_unary_unary(+            _application_testing_common.FIRST_SERVICE_UNUN, (),+            _application_common.ABORT_REQUEST, None)+        response, trailing_metadata, code, details = rpc.termination()+        self.assertIs(code, grpc.StatusCode.PERMISSION_DENIED)+        rpc = self._real_time_server.invoke_unary_unary(+            _application_testing_common.FIRST_SERVICE_UNUN, (),+            _application_common.ABORT_SUCCESS_QUERY, None)+        response, trailing_metadata, code, details = rpc.termination()","`trailing_metadata`, `details` are unused",X
702191,arjunroy,https://api.github.com/repos/grpc/grpc/pulls/20353,330224383,2019-10-01T19:05:28Z,src/core/ext/transport/chttp2/transport/hpack_encoder.cc,"@@ -54,27 +60,182 @@ /* if the probability of this item being seen again is < 1/x then don't add    it to the table */ #define ONE_ON_ADD_PROBABILITY (GRPC_CHTTP2_HPACKC_NUM_VALUES >> 1)-/* don't consider adding anything bigger than this to the hpack table */-#define MAX_DECODER_SPACE_USAGE 512--#define DATA_FRAME_HEADER_SIZE 9+/* Meaningful to encoder and parser on remote end. */+typedef uint32_t HpackEncoderIndex;+/* Internal-table bookkeeping (*not* the hpack index). */+typedef uint32_t HpackEncoderSlotHash;++struct SliceRefComparator {+  typedef grpc_slice_refcount* Type;+  static grpc_slice_refcount* Null() { return nullptr; }+  static bool Equals(grpc_slice_refcount* s1, grpc_slice_refcount* s2) {+    return s1 == s2;+  }+  static void Ref(grpc_slice_refcount* sref) { sref->Ref(); }+  static void Unref(grpc_slice_refcount* sref) { sref->Unref(); }+}; -static grpc_slice_refcount terminal_slice_refcount(-    grpc_slice_refcount::Type::STATIC);-static const grpc_slice terminal_slice = {-    &terminal_slice_refcount, /* refcount */-    {{0, nullptr}}            /* data.refcounted */+struct MetadataComparator {+  typedef grpc_mdelem Type;+  static const grpc_mdelem Null() { return {0}; }+  static bool Equals(const grpc_mdelem md1, const grpc_mdelem md2) {+    return md1.payload == md2.payload;+  }+  static void Ref(grpc_mdelem md) { GRPC_MDELEM_REF(md); }+  static void Unref(grpc_mdelem md) { GRPC_MDELEM_UNREF(md); } }; +/* Index table management */+template <typename H>+static HpackEncoderIndex HpackIndex(const H* hashtable,+                                    HpackEncoderSlotHash hash_index) {+  return hashtable[hash_index].index;+}++template <typename R, typename H>+static const R& GetEntry(const H* hashtable, HpackEncoderSlotHash hash_index) {+  return hashtable[hash_index].value;+}++template <typename Cmp, typename H>+static bool TableEmptyAt(const H* hashtable, HpackEncoderSlotHash hash_index) {+  return Cmp::Equals(hashtable[hash_index].value, Cmp::Null());+}++template <typename Cmp, typename H, typename T>","Hypothetically you could make a template class, that implements a hash table, that takes as template parameter the value type - which is what I did first. However, it does complicate the of hpack_encoder.h (specifically the definition of grpc_chttp2_hpack_compressor).If we end up converting that class to C++, then it may make sense to have this be an HpackEncoderTable, but I didn't want to have a mix of C-style and C++ style definitions in the meantime. ",
