user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,code_smell
120217,dgquintas,https://api.github.com/repos/grpc/grpc/pulls/9194,96450460,2017-01-17T16:28:00Z,src/core/ext/client_channel/client_channel_factory.c,"@@ -85,3 +90,120 @@ grpc_arg grpc_client_channel_factory_create_channel_arg(   arg.value.pointer.vtable = &factory_arg_vtable;   return arg; }++struct grpc_channel_targets_info {","Ideally, yes. This implementation uses this naive approach for simplicity, as initially we have only 1-1 name-target mappings.On a side note, the mdstr_hash_table doesn't look generic enough, due to its usage of mdstr. It's mostly a naming issue, though. Let me finish merging and getting it to green and then based on priorities explore changing it. We may find a way to ""fix"" the mdstr_hash_table. ",
10120821,ctiller,https://api.github.com/repos/grpc/grpc/pulls/9194,96456639,2017-01-17T16:53:41Z,src/core/ext/client_channel/client_channel_factory.c,"@@ -85,3 +90,120 @@ grpc_arg grpc_client_channel_factory_create_channel_arg(   arg.value.pointer.vtable = &factory_arg_vtable;   return arg; }++struct grpc_channel_targets_info {",Note that in #8842 I'm renaming mdstr_hash_table to slice_hash_table (because mdstr isn't a thing anymore).,
120217,dgquintas,https://api.github.com/repos/grpc/grpc/pulls/9194,96476216,2017-01-17T18:25:00Z,src/core/ext/client_channel/client_channel_factory.c,"@@ -85,3 +90,120 @@ grpc_arg grpc_client_channel_factory_create_channel_arg(   arg.value.pointer.vtable = &factory_arg_vtable;   return arg; }++struct grpc_channel_targets_info {","@markdroth Are you ok with changing the code over to use slice_hash_table from #8842 once that's merged? If you feel strongly about it, I could use avl right away, but I feel that a hash table is better suited for this usecase for performance reasons (unsubstantiated claim though).",
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/8842,96488511,2017-01-17T19:20:20Z,src/core/lib/slice/slice_hash_table.c,"@@ -29,78 +29,87 @@ // OF THIS SOFTWARE, EVEN IF ADVISED OF THE POSSIBILITY OF SUCH DAMAGE. // -#include ""src/core/lib/transport/mdstr_hash_table.h""+#include ""src/core/lib/slice/slice_hash_table.h""  #include <stdbool.h> #include <string.h>  #include <grpc/support/alloc.h> #include <grpc/support/log.h> +#include ""src/core/lib/slice/slice_internal.h"" #include ""src/core/lib/transport/metadata.h"" -struct grpc_mdstr_hash_table {+struct grpc_slice_hash_table {   gpr_refcount refs;   size_t size;-  grpc_mdstr_hash_table_entry* entries;+  grpc_slice_hash_table_entry* entries; }; +static bool is_empty(grpc_slice_hash_table_entry* entry) {+  return entry->vtable == NULL;+}+ // Helper function for insert and get operations that performs quadratic // probing (https://en.wikipedia.org/wiki/Quadratic_probing).-static size_t grpc_mdstr_hash_table_find_index(-    const grpc_mdstr_hash_table* table, const grpc_mdstr* key,-    bool find_empty) {+static size_t grpc_slice_hash_table_find_index(+    const grpc_slice_hash_table* table, const grpc_slice key, bool find_empty) {+  size_t hash = grpc_slice_hash(key);   for (size_t i = 0; i < table->size; ++i) {-    const size_t idx = (key->hash + i * i) % table->size;-    if (table->entries[idx].key == NULL) return find_empty ? idx : table->size;-    if (table->entries[idx].key == key) return idx;+    const size_t idx = (hash + i * i) % table->size;+    if (is_empty(&table->entries[idx])) {+      return find_empty ? idx : table->size;+    }+    if (grpc_slice_cmp(table->entries[idx].key, key) == 0) {",Is there going to be any performance impact from the fact that this is no longer a simple pointer comparison?,
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/8842,96491236,2017-01-17T19:31:54Z,src/core/lib/transport/method_config.h,"@@ -37,7 +37,7 @@ #include <grpc/impl/codegen/gpr_types.h>","The method_config.h and method_config.c files were removed in #8617, but it looks like they were accidentally re-added in #8705.  They're not used anywhere, so they can be removed.",
18664614,markdroth,https://api.github.com/repos/grpc/grpc/pulls/9194,96492390,2017-01-17T19:37:12Z,src/core/ext/client_channel/client_channel_factory.c,"@@ -85,3 +90,120 @@ grpc_arg grpc_client_channel_factory_create_channel_arg(   arg.value.pointer.vtable = &factory_arg_vtable;   return arg; }++struct grpc_channel_targets_info {","I'm skeptical about there being any significant performance issue here, since this code isn't on the fast path.  But regardless, yes, I'm fine with using slice_hash_table once #8842 is merged.My concern here is really about avoiding unnecessary wheel reinvention.  As long as we don't do that, I don't really care which of the existing wheels we use. :)",
120217,dgquintas,https://api.github.com/repos/grpc/grpc/pulls/9194,96493103,2017-01-17T19:40:17Z,src/core/ext/client_channel/client_channel_factory.c,"@@ -85,3 +90,120 @@ grpc_arg grpc_client_channel_factory_create_channel_arg(   arg.value.pointer.vtable = &factory_arg_vtable;   return arg; }++struct grpc_channel_targets_info {","Agreed. Given that this PR is not high priority but #8842 is and will likely be merged very soon, I'll  start making the changes to use mdstr_hash_table and then s/mdstr/slice. This allows reviews to happen in the meantime and once #8842 is in, this one can shortly follow.",
120217,dgquintas,https://api.github.com/repos/grpc/grpc/pulls/9194,96524522,2017-01-17T22:18:16Z,src/core/ext/transport/chttp2/client/secure/secure_channel_create.c,"@@ -55,8 +56,79 @@ static void client_channel_factory_unref( static grpc_subchannel *client_channel_factory_create_subchannel(     grpc_exec_ctx *exec_ctx, grpc_client_channel_factory *cc_factory,     const grpc_subchannel_args *args) {+  grpc_subchannel_args final_sc_args;+  memcpy(&final_sc_args, args, sizeof(grpc_subchannel_args));+  const grpc_arg *target_info_arg =+      grpc_channel_args_find(args->args, GRPC_ARG_GRPCLB_BALANCER_NAMES);+  grpc_channel_args *new_channel_args = NULL;++  if (target_info_arg != NULL) {+    // For LB channels, regenerate the security connector. The credentials used+    // for the new security connection are stripped of call credentials and has+    // knowledge about the balancer names, which are to be used as the ""target""+    // for the purposes of secure naming.+    const grpc_channel_targets_info *targets_info =+        target_info_arg->value.pointer.p;++    // To which address are we connecting?+    char *target;+    GPR_ASSERT(+        grpc_sockaddr_to_string(&target, args->addr, true /* normalize */));++    // Find the balancer name for that target.+    const char *balancer_name_target =+        grpc_channel_targets_info_find(targets_info, target);+    gpr_free(target);++    if (balancer_name_target != NULL) {+      // Remove the call credentials from the parent channel's credentials.","Unfortunately, no. The name grpclb.c deals with is a comma separated sequence of IP:port. However, we need to know the concrete address to which we are connecting in order to look up the name be used for secure naming. We don't know which of the LB addresses ",
120217,dgquintas,https://api.github.com/repos/grpc/grpc/pulls/9106,96534460,2017-01-17T23:15:51Z,doc/load-balancing.md,"@@ -41,104 +41,92 @@ It would also significantly complicate the client's code: the new design hides the load balancing complexity of multiple layers and presents it as a simple list of servers to the client. -### External Load Balancing Service+## External Load Balancing Service  The client load balancing code is kept simple and portable, implementing-well-known algorithms (ie, Round Robin) for server selection.-Complex load balancing algorithms are instead provided by the load balancer. The-client relies on the load balancer to provide _load balancing configuration_ and-_the list of servers_ to which the client should send requests. The balancer-updates the server list as needed to balance the load as well as handle server+well-known algorithms (e.g., Round Robin) for server selection.+Complex load balancing algorithms are instead provided by the load+balancer. The client relies on the load balancer to provide _load+balancing configuration_ and _the list of servers_ to which the client+should send requests. The balancer updates the server list as needed+to balance the load as well as handle server unavailability or health+issues. The load balancer will make any necessary complex decisions and+inform the client. The load balancer may communicate with the backend+servers to collect load and health information.++# Requirements++## Simple API and client++The gRPC client load balancing code must be simple and portable. The+client should only contain simple algorithms (e.g., Round Robin) for+server selection.  For complex algorithms, the client should rely on+a load balancer to provide load balancing configuration and the list of+servers to which the client should send requests. The balancer will update+the server list as needed to balance the load as well as handle server unavailability or health issues. The load balancer will make any necessary-complex decisions and inform the client. The load balancer may communicate with-the backend servers to collect load and health information.+complex decisions and inform the client. The load balancer may communicate+with the backend servers to collect load and health information. --## Requirements--#### Simple API and client--The gRPC client load balancing code must be simple and portable. The client-should only contain simple algorithms (ie Round Robin) for server selection. For-complex algorithms, the client should rely on a load balancer to provide load-balancing configuration and the list of servers to which the client should send-requests. The balancer will update the server list as needed to balance the load-as well as handle server unavailability or health issues. The load balancer will-make any necessary complex decisions and inform the client. The load balancer-may communicate with the backend servers to collect load and health information.--#### Security+## Security  The load balancer may be separate from the actual server backends and a compromise of the load balancer should only lead to a compromise of the loadbalancing functionality. In other words, a compromised load balancer should not be able to cause a client to trust a (potentially malicious) backend server any more than in a comparable situation without loadbalancing. -# Proposed Architecture--The gRPC load balancing implements the external load balancing server approach:-an external load balancer provides simple clients with an up-to-date list of-servers.--![image](images/load_balancing_design.png)--1. On startup, the gRPC client issues a name resolution request for the service.-   The name will resolve to one or more IP addresses to gRPC servers, a hint on-   whether the IP address(es) point to a load balancer or not, and also return a-   client config.-2. The gRPC client connects to a gRPC Server.-   1. If the name resolution has hinted that the endpoint is a load balancer,-      the client's gRPC LB policy will attempt to open a stream to the load-      balancer service. The server may respond in only one of the following-      ways.-      1. `status::UNIMPLEMENTED`. There is no loadbalancing in use. The client-         call will fail.-      2. ""I am a Load Balancer and here is the server list."" (Goto Step 4.)-      3. ""Please contact Load Balancer X"" (See Step 3.) The client will close-         this connection and cancel the stream.-      4. If the server fails to respond, the client will wait for some timeout-         and then re-resolve the name (process to Step 1 above).-   2. If the name resolution has not hinted that the endpoint is a load-      balancer, the client connects directly to the service it wants to talk to.-3. The gRPC client's gRPC LB policy opens a separate connection to the Load-   Balancer. If this fails, it will go back to step 1 and try another address.-   1. During channel initialization to the Load Balancer, the client will-      attempt to open a stream to the Load Balancer service.-   2. The Load Balancer will return a server list to the gRPC client. If the-      server list is empty, the call will wait until a non-empty one is-      received. Optional: The Load Balancer will also open channels to the gRPC-      servers if load reporting is needed.-4. The gRPC client will send RPCs to the gRPC servers contained in the server-   list from the Load Balancer.-5. Optional: The gRPC servers may periodically report load to the Load Balancer.--## Client--When establishing a gRPC _stream_ to the balancer, the client will send an initial-request to the load balancer (via a regular gRPC message). The load balancer-will respond with client config (including, for example, settings for flow-control, RPC deadlines, etc.) or a redirect to another load balancer. If the-balancer did not redirect the client, it will then send a list of servers to the-client. The client will contain simple load balancing logic for choosing the-next server when it needs to send a request.--## Load Balancer--The Load Balancer is responsible for providing the client with a list of servers-and client RPC parameters. The balancer chooses when to update the list of-servers and can decide whether to provide a complete list, a subset, or a-specific list of “picked” servers in a particular order. The balancer can-optionally provide an expiration interval after which the server list should no-longer be trusted and should be updated by the balancer.--The load balancer may open reporting streams to each server contained in the-server list. These streams are primarily used for load reporting. For example,-Weighted Round Robin requires that the servers report utilization to the load-balancer in order to compute the next list of servers.--## Server--The gRPC Server is responsible for answering RPC requests and providing-responses to the client. The server will also report load to the load balancer-if a reporting stream was opened for this purpose.+# Architecture++## Overview++The primary mechanism for load-balancing in gRPC is external+load-balancing, where an external load balancer provides simple clients+with an up-to-date list of servers.++The gRPC client does support an API for built-in load balancing policies.+However, there are only a small number of these (one of which is the+`grpclb` policy, which implements external load balancing), and users+are discouraged from trying to extend gRPC by adding more.  Instead, new+load balancing policies should be implemented in external load balancers.++## Workflow++Load-balancing policies fit into the gRPC client workflow in between+name resolution and the connection to the server.  Here's how it all+works:++![image](images/load-balancing.png)++1. On startup, the gRPC client issues a [name resolution](naming.md) request+   for the server name.  The name will resolve to one or more IP addresses,+   each of which will indicate whether it is a server address or+   a load balancer address, and a [service config](service_config.md)+   that indicates which client-side load-balancing policy to use (e.g.,+   `round_robin` or `grpclb`).+2. The client instantiates the load balancing policy, which is then+   responsible for deciding which requests will be sent to which+   addresses.+   - Note: If all addresses returned by the resolver are balancer+     addresses, then the client will use the `grpclb` policy, regardless+     of what load-balancing policy was requested by the service config.+     Otherwise, the client will use the load-balancing policy requested+     by the service config.  If no load-balancing policy is requested","For completeness, we may want to mention that grpclb addresses will be ignored if we end up using a different policy but some lb addresses are still in the list.",
120217,dgquintas,https://api.github.com/repos/grpc/grpc/pulls/9106,96535206,2017-01-17T23:20:53Z,doc/naming.md,"@@ -1,30 +1,59 @@-#gRPC Naming and Discovery Support+# gRPC Name Resolution  ## Overview -gRPC supports DNS as the default name-system. A number of alternative name-systems are used in various deployments. We propose an API that is general enough to support a range of name-systems and the corresponding syntax for names. The gRPC client library in various languages will provide a plugin mechanism so resolvers for different name-systems can be plugged in.+gRPC supports DNS as the default name-system. A number of alternative+name-systems are used in various deployments. We support an API that is+general enough to support a range of name-systems and the corresponding+syntax for names. The gRPC client library in various languages will+provide a plugin mechanism so resolvers for different name-systems can+be plugged in. -## Detailed Proposal+## Detailed Design - A fully qualified, self contained name used for gRPC channel construction uses the syntax:+### Name Syntax++A fully qualified, self contained name used for gRPC channel construction+uses the syntax:  ``` scheme://authority/endpoint_name ``` -Here, scheme indicates the name-system to be used. Example schemes to be supported include: +Here, `scheme` indicates the name-system to be used. Example schemes to+be supported include:  * `dns`  * `etcd` -Authority indicates some scheme-specific bootstrap information, e.g., for DNS, the authority may include the IP[:port] of the DNS server to use. Often, a DNS name may used as the authority, since the ability to resolve DNS names is already built into all gRPC client libraries.+The `authority` indicates some scheme-specific bootstrap information, e.g.,+for DNS, the authority may include the IP[:port] of the DNS server to+use. Often, a DNS name may be used as the authority, since the ability to+resolve DNS names is already built into all gRPC client libraries.++Finally, the `endpoint_name` indicates a concrete name to be looked up+in a given name-system identified by the scheme and the authority. The+syntax of the endpoint name is dictated by the scheme in use. -Finally, the  endpoint_name indicates a concrete name to be looked up in a given name-system identified by the scheme and the authority. The syntax of endpoint name is dictated by the scheme in use.+### Resolver Plugins -### Plugins+The gRPC client library will switch on the scheme to pick the right","s/switch on/decide based on? I took me a double take to disambiguate ""switch on"" in this context.",
