user_id,user_login,pull_request_url,comment_id,created_at,path,diff_hunk,content,code_smell
112971,jamessan,https://api.github.com/repos/neovim/neovim/pulls/17863,835766517,2022-03-26T13:42:22Z,src/mpack/conv.c,"@@ -327,8 +327,6 @@ static mpack_value_t mpack_pack_ieee754(double v, unsigned mantbits,   double mant;    if (v == 0) {-    rv.lo = 0;","> Can't say for certain since the PVS list updates the next day,You can run PVS locally, just like CI does. :)",
32371757,jwhite510,https://api.github.com/repos/neovim/neovim/pulls/14537,835781736,2022-03-26T16:18:11Z,src/nvim/diff.c,"@@ -2644,16 +3421,31 @@ void ex_diffgetput(exarg_T *eap)   dprev = NULL;    for (dp = curtab->tp_first_diff; dp != NULL;) {++    if (dp->is_linematched && !eap->addr_count) {+      // handle the case with overlapping diff blocks+      while (dp->is_linematched && dp->df_next && (dp->df_next->df_lnum[idx_cur] ==+            dp->df_lnum[idx_cur] + dp->df_count[idx_cur]) && dp->df_next->df_lnum[idx_cur] ==+          (eap->line1 + off + 1)) +      {+        dp = dp->df_next;+      }+    }+     if (dp->df_lnum[idx_cur] > eap->line2 + off) {       // past the range that was specified       break;     }     dfree = NULL;+     lnum = dp->df_lnum[idx_to];     count = dp->df_count[idx_to];      if ((dp->df_lnum[idx_cur] + dp->df_count[idx_cur] > eap->line1 + off)         && (u_save(lnum - 1, lnum + count) != FAIL)) {+      if (dp->is_linematched && !eap->addr_count) {+        breakafteronehunk = 1;+      }",I just removed this. I found that this is actually redundant. The case which this would fix is also fixed by the while loop above the for loop that this is in.https://github.com/neovim/neovim/blob/9c31f950684d21bed3639e9effe967f46678ef9b/src/nvim/diff.c#L3429-L3438,X
32371757,jwhite510,https://api.github.com/repos/neovim/neovim/pulls/14537,835785714,2022-03-26T16:57:07Z,src/nvim/diff.c,"@@ -2212,6 +2975,10 @@ int diffopt_changed(void)       } else {         return FAIL;       }+    } else if ((STRNCMP(p, ""linematch:"", 10) == 0) && ascii_isdigit(p[11])) {","fixed, assuming this is what you meant:https://github.com/neovim/neovim/blob/ea46c57d8e21ec123e2665134592fa8ecd921d66/src/nvim/diff.c#L2982-L2989",
59826753,kylo252,https://api.github.com/repos/neovim/neovim/pulls/17871,835866389,2022-03-27T07:45:25Z,src/nvim/shada.c,"@@ -1153,8 +1153,8 @@ static void shada_read(ShaDaReadDef *const sd_reader, const int flags)   }   HistoryMergerState hms[HIST_COUNT];   if (srni_flags & kSDReadHistory) {-    for (uint8_t i = 0; i < HIST_COUNT; i++) {-      hms_init(&hms[i], i, (size_t)p_hi, true, true);+    for (int i = 0; i < HIST_COUNT; i++) {+      hms_init(&hms[i], (uint8_t)i, (size_t)p_hi, true, true);","I think there might be a slightly bigger issue here:`HIST_COUNT` is an enum `HistoryType` which starts at index `-2`, but then we have `hms_init()` which assumes that `const uint8_t history_type````cstatic inline void hms_init(HistoryMergerState *const hms_p, const uint8_t history_type,                            const size_t num_elements, const bool do_merge, const bool reading)```we can't simply swap the argument in this function either because `HistoryMergerState` also uses `uint8_t` for history type.Either way, I think it's better to use the actual type for consistency```suggestion    for (HistoryType i = 0; i < HIST_COUNT; i++) {      hms_init(&hms[i], (uint8_t)i, (size_t)p_hi, true, true);```",
59826753,kylo252,https://api.github.com/repos/neovim/neovim/pulls/17078,836381912,2022-03-28T12:37:38Z,src/nvim/if_cscope.c,"@@ -32,13 +30,17 @@ #include ""nvim/quickfix.h"" #include ""nvim/strings.h"" #include ""nvim/tag.h""+#include ""nvim/window.h""++#include <sys/stat.h>+#include <sys/types.h> #if defined(UNIX)-# include <sys/wait.h>+#include <sys/wait.h> #endif #include ""nvim/if_cscope_defs.h""  #ifdef INCLUDE_GENERATED_DECLARATIONS-# include ""if_cscope.c.generated.h""+#include ""if_cscope.c.generated.h""","@justinmk, thanks for the heads-up! I've found the setting to tell clang-format to handle thishttps://github.com/neovim/neovim/blob/0cf56905d5328b09e8da2ee19435af563bcdbcb3/.clang-format#L48I've been trying to update the [rules in .clang-format](https://github.com/kylo252/neovim/blob/8b03456290d9d17824a0f45ac83692404d3bfbd6/.clang-format) to help get consistent headers sorting in this PR, according to the pattern used in other places in the code, (uncrustify's rules aren't consistent either sadly)But clang-format is re-using the same indent width, so I still ended up needing to use both tools on different lines... :(",
2361214,clason,https://api.github.com/repos/neovim/neovim/pulls/17905,837309503,2022-03-29T10:20:32Z,runtime/ftplugin/query.lua,"@@ -0,0 +1,5 @@+-- Neovim filetype plugin file+-- Language:	Tree-sitter query (Scheme)+-- Last Change:	2022 Mar 29++vim.bo.commentstring = ""; %s""",Should I just `!runtime ftplugin/lisp.vim`? (And similar for `indent/query.lua`?),
32371757,jwhite510,https://api.github.com/repos/neovim/neovim/pulls/14537,838045240,2022-03-30T01:50:36Z,src/nvim/diff.c,"@@ -358,7 +346,7 @@ static void diff_mark_adjust_tp(tabpage_T *tp, int idx, linenr_T line1, linenr_T     if (last >= line1 - 1) {       // 6. change below line2: only adjust for amount_after; also when       // ""deleted"" became zero when deleted all lines between two diffs.-      if (dp->df_lnum[idx] - (deleted + inserted != 0) > line2) {+      if (dp->df_lnum[idx] - (deleted + inserted != 0) > line2 - dp->is_linematched) {","yes, I'm effectively converting the greater than symbol to a greater than or equal to.This is what keeps the diff hunks intact when they are being adjusted in the middle of a diffput / diffget operation that spans multiple diff blocks. It would consider the diff block to be inside a change instead of below it.So for example you have a diff block on line 3 with a length of 3, and right above this block, 3 new lines get inserted during a 'diffget' operation. that diff block should now be on line 6 with a length of 3, but without that change, it would say the diff block is still on line 3, but now it has a length of 6. That breaks everything and makes the diff  blocks incorrect, so the wrong text would get put / obtained with the diffget / diffput commands. This is what was happening when the diffget / diffput operations were not working initially.",
32371757,jwhite510,https://api.github.com/repos/neovim/neovim/pulls/14537,838045660,2022-03-30T01:51:50Z,src/nvim/diff.c,"@@ -358,7 +346,7 @@ static void diff_mark_adjust_tp(tabpage_T *tp, int idx, linenr_T line1, linenr_T     if (last >= line1 - 1) {       // 6. change below line2: only adjust for amount_after; also when       // ""deleted"" became zero when deleted all lines between two diffs.-      if (dp->df_lnum[idx] - (deleted + inserted != 0) > line2) {+      if (dp->df_lnum[idx] - (deleted + inserted != 0) > line2 - dp->is_linematched) {","and I'm getting the boolean from the diff block because not all diff blocks are linematched. If they are too long, then they would not be linematched, and the diffget / diffput logic doesn't need to change.",
32371757,jwhite510,https://api.github.com/repos/neovim/neovim/pulls/14537,838052545,2022-03-30T02:10:29Z,src/nvim/diff.c,"@@ -2626,6 +2925,18 @@ void ex_diffgetput(exarg_T *eap)   diff_T *dprev = NULL;    for (dp = curtab->tp_first_diff; dp != NULL;) {++    if (dp->is_linematched && !eap->addr_count) {+      // handle the case with overlapping diff blocks","yeah, adjacent would be the better way to refer to it. I'm refering to an overlap as the same as adjacent in this case. But technically it is an overlap if you call the end of the diff **line number + count.**a diff on line 2 of count 2 ends on line (2 + 2 = 4), and if another diff starts on line 4, then they are overlapping. because they are both present on line 4. And that's where all the difficulty has been in getting this to work, handling these cases properly.",
1359421,justinmk,https://api.github.com/repos/neovim/neovim/pulls/17905,840049748,2022-03-31T21:59:32Z,runtime/lua/vim/filetype.lua,"@@ -1424,6 +1424,8 @@ local pattern = {       return ""git""     end   end,+  -- Neovim only+  ["".*/queries/.*%.scm""] = ""query"", -- tree-sitter queries","The question answers itself: in every UI, documentation, and discussion about this filetype, it will always need to be disambiguated. No one knows what ""query"" refers to, it's too generic.What happens when this kind of choice is avoided by the software developer: everyone pays a tiny price forever, because the software developer avoided the choice once. The one-time choice is to think of an unambiguous name such as `tsquery`.> ""Query"" is what upstream calls them, at least.They also reused the `.scm` extension, which suggests they weren't thinking about this as a ""public"" (general audience) filetype. Similarly as above, they avoided a one-time choice which now forces all downstream products to make this decision.",X
